Infobox_settlement,area_water_percent,Ficha_de_entidad_subnacional,población,dbo:percentageOfAreaWater,dbo:populationTotal,,,dbo:AdministrativeRegion,,,xsd:float,xsd:nonNegativeInteger,0.0007,0.9993,0.9986,0,5849,4,5845,5841,0,5849,5849
Infobox_Olympics_United_States,rank,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:rankInFinalMedalCount,dbo:numberOfGoldMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,xsd:positiveInteger,xsd:nonNegativeInteger,0.2,0.8,0.8,0.8,20,4,16,16,16,20,20
Infobox_Company,foundation,Ficha_de_organización,fundación,dbo:foundingYear,dbo:formationYear,,,dbo:Organisation,,dbo:Organisation,xsd:gYear,xsd:gYear,0.5,0.375,0,0,8,4,3,0,0,8,8
Infobox_Olympics_Greece,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfBronzeMedalsWon,dbo:numberOfSilverMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2353,0.7647,0.7647,0.7647,17,4,13,13,13,17,17
Infobox_U.S._County,area_percentage,Ficha_de_entidad_subnacional,superficie_agua,dbo:percentageOfAreaWater,dbo:areaWater,,,dbo:AdministrativeRegion,,dbo:Place,xsd:float,xsd:double,0.0083,0.9917,0.9979,0,480,4,476,479,0,480,480
Infobox_Olympics_Hungary,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfBronzeMedalsWon,dbo:numberOfSilverMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.129,0.871,0.871,0.871,31,4,27,27,27,31,31
Infobox_color,c,Ficha_de_color,y,dbo:cmykCoordinateCyanic,dbo:cmykCoordinateYellow,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.0851,0.9149,0.8936,0.9362,47,4,43,42,44,47,47
Infobox_Olympics_Netherlands,sports,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfSports,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1081,0.8919,0,0.8649,37,4,33,0,32,37,37
Infobox_company,foundation,Infobox_company,fundación,dbo:foundingYear,dbo:formationYear,,,,,dbo:Organisation,xsd:gYear,xsd:gYear,0.8,0,0,0,5,4,0,0,0,5,5
Infobox_color,k,Ficha_de_color,b,dbo:cmykCoordinateBlack,dbo:rgbCoordinateGreen,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:nonNegativeInteger,0.0755,0.9245,0.9245,0.8113,53,4,49,49,43,53,53
Infobox_Olympics_Finland,gold,Ficha_de_país_en_los_Juegos_Olímpicos,rank,dbo:numberOfGoldMedalsWon,dbo:rankInFinalMedalCount,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:positiveInteger,0.093,0.907,0.907,0.907,43,4,39,39,39,43,43
Infobox_settlement,area_water_km2,Ficha_de_entidad_subnacional,población,dbo:areaWater,dbo:populationTotal,,,dbo:AdministrativeRegion,dbo:Place,,xsd:double,xsd:nonNegativeInteger,0.0001,0.9048,0.999,0.0003,34562,4,31273,34527,10,34562,34562
Infobox_university,undergrad,Ficha_de_universidad,estudiantes,dbo:numberOfUndergraduateStudents,dbo:numberOfStudents,,dbo:University,dbo:University,dbo:EducationalInstitution,dbo:EducationalInstitution,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0135,0.9865,0.7568,0.5473,296,4,292,224,162,296,296
Infobox_Olympics_Great_Britain,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfBronzeMedalsWon,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1026,0.8974,0.0256,0.8974,39,4,35,1,35,39,39
Infobox_islands,width_km,Ficha_de_isla,largo,dbo:width,dbo:length,,dbo:Island,dbo:Island,,,xsd:double,xsd:double,0.0784,0.9216,0.9608,0.8824,51,4,47,49,45,51,51
Infobox_Olympics_Finland,sports,Ficha_de_país_en_los_Juegos_Olímpicos,rank,dbo:numberOfSports,dbo:rankInFinalMedalCount,,dbo:OlympicResult,dbo:OlympicResult,,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:positiveInteger,0.0952,0.9048,0.9048,0.9048,42,4,38,38,38,42,42
Infobox_person,yearsactive,Ficha_de_actor,año_retiro,dbo:activeYearsStartYear,dbo:year,,dbo:Person,dbo:Actor,,,xsd:gYear,xsd:gYear,0.0048,0.3325,0,0.0095,842,4,280,0,8,842,842
Infobox_Olympics_Hungary,sports,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfSports,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0909,0.9091,0,0.9091,44,4,40,0,40,44,44
Infobox_film,gross,Ficha_de_película,presupuesto,dbo:gross,dbo:budget,,dbo:Film,dbo:Film,dbo:Film,,xsd:double,xsd:double,0.002,0.998,0.9536,0,1961,4,1957,1870,0,1961,1961
Infobox_color,v,Ficha_de_color,y,dbo:hsvCoordinateValue,dbo:cmykCoordinateYellow,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.08,0.92,0.8,0.96,50,4,46,40,48,50,50
Infobox_musical_artist,years_active,Ficha_de_actor,añosactivo,dbo:activeYearsStartYear,dbo:activeYearsEndYear,,,dbo:Actor,,,xsd:gYear,xsd:gYear,0.4444,0.5556,0.4444,0.5556,9,4,5,4,5,9,9
Infobox_settlement,area_code,Ficha_de_entidad_subnacional,código_postal_nombre,dbo:areaCode,dbo:postalCode,,,dbo:AdministrativeRegion,dbo:Place,,xsd:string,xsd:string,0.0002,0.6389,0.9123,0.9906,22781,4,14555,20783,22567,22781,22781
Infobox_Olympics_Norway,sports,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfSports,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0732,0.9268,0,0.9268,41,3,38,0,38,41,41
Infobox_station,ADA,Ficha_de_estación,plataformas,dbo:isHandicappedAccessible,dbo:numberOfPlatformLevels,,dbo:Station,dbo:Station,dbo:Station,dbo:Station,xsd:boolean,xsd:integer,1,0.3333,0,0,3,3,1,0,0,3,3
Infobox_Olympics_France,rank,Ficha_de_país_en_los_Juegos_Olímpicos,deportes,dbo:rankInFinalMedalCount,dbo:numberOfSports,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,,xsd:positiveInteger,xsd:nonNegativeInteger,0.0682,0.9318,0.9091,0.9318,44,3,41,40,41,44,44
Infobox_Chinese-language_singer_and_actor,yearsactive,Ficha_de_artista_musical,Tiempo,dbo:activeYearsStartYear,dbo:activeYearsEndYear,,,dbo:MusicalArtist,,,xsd:gYear,xsd:gYear,0.2727,0.4545,0.2727,0.5455,11,3,5,3,6,11,11
Infobox_Olympics_Australia,silver,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfSilverMedalsWon,dbo:numberOfBronzeMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1111,0.8889,0.8889,0.8889,27,3,24,24,24,27,27
Infobox_Olympics_Australia,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfBronzeMedalsWon,dbo:numberOfSilverMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1111,0.8889,0.8889,0.8889,27,3,24,24,24,27,27
Infobox_person,years_active,Ficha_de_actor,año_retiro,dbo:activeYearsStartYear,dbo:year,,dbo:Person,dbo:Actor,,,xsd:gYear,xsd:gYear,0.0036,0.6591,0,0.0095,842,3,555,0,8,842,842
Infobox_Olympics_Hungary,silver,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfSilverMedalsWon,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0968,0.9032,0,0.9032,31,3,28,0,28,31,31
Infobox_color,m,Ficha_de_color,b,dbo:cmykCoordinateMagenta,dbo:rgbCoordinateGreen,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:nonNegativeInteger,0.0566,0.9434,0.9811,0.8491,53,3,50,52,45,53,53
Infobox_color,v,Ficha_de_color,m,dbo:hsvCoordinateValue,dbo:cmykCoordinateMagenta,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.06,0.94,0.84,0.96,50,3,47,42,48,50,50
Infobox_Olympics_Canada,rank,Ficha_de_país_en_los_Juegos_Olímpicos,deportes,dbo:rankInFinalMedalCount,dbo:numberOfSports,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,,xsd:positiveInteger,xsd:nonNegativeInteger,0.0698,0.9302,0.9302,0.9302,43,3,40,40,40,43,43
Infobox_Olympics_Greece,competitors,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfCompetitors,dbo:numberOfSilverMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0714,1,0.4048,1,42,3,42,17,42,42,42
Infobox_settlement,postal_code,Ficha_de_localidad,prefijo,dbo:postalCode,dbo:areaCode,,,dbo:Municipality,,dbo:Place,xsd:string,xsd:string,0.006,0.9598,0.8655,0.9076,498,3,478,431,452,498,498
Infobox_company,foundation,Ficha_de_organización,fundación,dbo:foundingDate,dbo:formationYear,,,dbo:Organisation,,dbo:Organisation,xsd:date,xsd:gYear,0.0126,0.9706,0,0,238,3,231,0,0,238,238
Infobox_station,zone,Ficha_de_estación,vías,dbo:fareZone,dbo:railwayPlatforms,,dbo:Station,dbo:Station,dbo:Station,dbo:Station,xsd:string,xsd:string,0.0146,0.2427,0.1845,0.0534,206,3,50,38,11,206,206
Infobox_Olympics_Netherlands,sports,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfSports,dbo:numberOfBronzeMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0811,0.9189,0.8108,0.9189,37,3,34,30,34,37,37
Infobox_musical_artist,Years_active,Ficha_de_artista_musical,Tiempo,dbo:activeYearsEndYear,dbo:activeYearsStartYear,,,dbo:MusicalArtist,,,xsd:gYear,xsd:gYear,0.0009,0.0018,0.6896,0.6706,3321,3,6,2290,2227,3321,3321
Infobox_color,y,Ficha_de_color,v,dbo:cmykCoordinateYellow,dbo:hsvCoordinateValue,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.0566,0.9434,0.8491,0.8491,53,3,50,45,45,53,53
Infobox_company,foundation,Ficha_de_organización,fundación,dbo:foundingDate,dbo:foundingYear,,,dbo:Organisation,,,xsd:date,xsd:gYear,0.0126,0.9706,0.9622,0,238,3,231,229,0,238,238
Infobox_Olympics_Sweden,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfBronzeMedalsWon,dbo:numberOfGoldMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0682,0.9318,0.9091,0.9318,44,3,41,40,41,44,44
Infobox_Olympics_Sweden,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfBronzeMedalsWon,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0682,0.9318,0,0.9318,44,3,41,0,41,44,44
Infobox_Olympics_Norway,gold,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfGoldMedalsWon,dbo:numberOfBronzeMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.075,0.925,0.925,0.925,40,3,37,37,37,40,40
Infobox_color,y,Ficha_de_color,m,dbo:cmykCoordinateYellow,dbo:cmykCoordinateMagenta,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.0638,0.9362,0.9149,0.8936,47,3,44,43,42,47,47
Infobox_organisation,formation,Ficha_de_organización,fundación,dbo:formationYear,dbo:foundingYear,,,dbo:Organisation,dbo:Organisation,,xsd:gYear,xsd:gYear,0.75,0.25,0,0,4,3,1,0,0,4,4
Infobox_Station,tracks,Ficha_de_estación,pasajeros,dbo:numberOfTracks,dbo:passengersPerYear,,,dbo:Station,dbo:Infrastructure,dbo:Infrastructure,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0405,0.973,0.9865,0,74,3,72,73,0,74,74
Infobox_Olympics_Canada,silver,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfSilverMedalsWon,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0667,0.9333,0,0.9333,45,3,42,0,42,45,45
Infobox_Olympics_Australia,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfBronzeMedalsWon,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1111,0.8889,0,0.8889,27,3,24,0,24,27,27
Infobox_Olympics_Netherlands,sports,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfSports,dbo:numberOfSilverMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0811,0.9189,0.8108,0.9189,37,3,34,30,34,37,37
Infobox_University,faculty,Ficha_de_universidad,funcionarios,dbo:facultySize,dbo:staff,,,dbo:University,dbo:EducationalInstitution,dbo:EducationalInstitution,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0833,0.5278,0.4167,0.3333,36,3,19,15,12,36,36
Infobox_lake,catchment,Ficha_de_cuerpo_de_agua,cuenca_hidrográfica,dbo:areaOfCatchment,dbo:watershed,,dbo:Lake,dbo:BodyOfWater,dbo:Lake,dbo:Stream,xsd:double,xsd:double,0.75,0.25,0,0,4,3,1,0,0,4,4
Infobox_Olympics_Norway,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfBronzeMedalsWon,dbo:numberOfGoldMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.075,0.925,0.925,0.925,40,3,37,37,37,40,40
Infobox_color,c,Ficha_de_color,g,dbo:cmykCoordinateCyanic,dbo:rgbCoordinateBlue,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:nonNegativeInteger,0.0566,0.9434,0.8679,0.8679,53,3,50,46,46,53,53
Infobox_Olympics_Sweden,sports,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfSports,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0682,0.9318,0,0.9318,44,3,41,0,41,44,44
Infobox_color,g,Ficha_de_color,c,dbo:rgbCoordinateGreen,dbo:cmykCoordinateCyanic,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:nonNegativeInteger,xsd:integer,0.0577,0.9423,0.8462,0.9423,52,3,49,44,49,52,52
Infobox_Olympics_Switzerland,sports,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfSports,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0682,0.9318,0,0.9318,44,3,41,0,41,44,44
Infobox_Olympics_Netherlands,silver,Ficha_de_país_en_los_Juegos_Olímpicos,deportes,dbo:numberOfSilverMedalsWon,dbo:numberOfSports,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0789,0.9211,0.7895,0.9211,38,3,35,30,35,38,38
Infobox_musical_artist,years_active,Ficha_de_actor,año_retiro,dbo:activeYearsEndYear,dbo:year,,,dbo:Actor,,,xsd:gYear,xsd:gYear,0.75,0.25,0,0,4,3,1,0,0,4,4
Infobox_Olympics_Australia,sports,Ficha_de_país_en_los_Juegos_Olímpicos,atletas,dbo:numberOfSports,dbo:numberOfCompetitors,,dbo:OlympicResult,dbo:OlympicResult,,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0833,0.9167,0.9167,0.9167,36,3,33,33,33,36,36
Infobox_Olympics_Greece,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfBronzeMedalsWon,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1765,0.8235,0,0.8235,17,3,14,0,14,17,17
Infobox_Olympics_United_States,rank,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:rankInFinalMedalCount,dbo:numberOfSilverMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,xsd:positiveInteger,xsd:nonNegativeInteger,0.15,0.85,0.85,0.85,20,3,17,17,17,20,20
Infobox_Olympics_Belgium,sports,Ficha_de_país_en_los_Juegos_Olímpicos,atletas,dbo:numberOfSports,dbo:numberOfCompetitors,,dbo:OlympicResult,dbo:OlympicResult,,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.075,0.925,0.925,0.925,40,3,37,37,37,40,40
Infobox_settlement,area_total_km2,Ficha_de_espacio_natural,superficie,dbo:areaTotal,dbo:area,,,dbo:Stadium,dbo:Place,,xsd:double,xsd:double,0.4286,0.5714,0,0,7,3,4,0,0,7,7
Infobox_Olympics_Italy,rank,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:rankInFinalMedalCount,dbo:numberOfSilverMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,xsd:positiveInteger,xsd:nonNegativeInteger,0.0732,0.9268,0.9268,0.9024,41,3,38,38,37,41,41
Infobox_Olympics_Greece,silver,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfSilverMedalsWon,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.1765,0.8235,0,0.8235,17,3,14,0,14,17,17
Infobox_color,y,Ficha_de_color,r,dbo:cmykCoordinateYellow,dbo:rgbCoordinateRed,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:nonNegativeInteger,0.0566,0.9434,0.9623,0.8491,53,3,50,51,45,53,53
Infobox_company,foundation,Ficha_de_transporte_público,inauguración,dbo:foundingYear,dbo:openingYear,,,dbo:MeanOfTransportation,,,xsd:gYear,xsd:gYear,0.75,0.25,0,0,4,3,1,0,0,4,4
Infobox_language,iso2,Ficha_de_idioma,iso1,dbo:iso6392Code,dbo:iso6391Code,,dbo:Language,dbo:Language,dbo:Language,dbo:Language,xsd:string,xsd:string,0.0171,0.9829,0.8343,0.9714,175,3,172,146,170,175,175
Infobox_Olympics_Italy,silver,Ficha_de_país_en_los_Juegos_Olímpicos,rank,dbo:numberOfSilverMedalsWon,dbo:rankInFinalMedalCount,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:positiveInteger,0.075,0.925,0.925,0.925,40,3,37,37,37,40,40
Infobox_Chinese-language_singer_and_actor,yearsactive,Ficha_de_artista_musical,tiempo,dbo:activeYearsEndYear,dbo:activeYearsStartYear,,,dbo:MusicalArtist,,,xsd:gYear,xsd:gYear,0.2,0.1333,0.3333,0.2667,15,3,2,5,4,15,15
Infobox_Olympics_France,sports,Ficha_de_país_en_los_Juegos_Olímpicos,rank,dbo:numberOfSports,dbo:rankInFinalMedalCount,,dbo:OlympicResult,dbo:OlympicResult,,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:positiveInteger,0.0698,0.9302,0.9302,0.9302,43,3,40,40,40,43,43
Infobox_musical_artist,years_active,Infobox_musical_artist,Tiempo,dbo:activeYearsEndYear,dbo:activeYearsStartYear,,,,,,xsd:gYear,xsd:gYear,0.5,0.1667,0.3333,0,6,3,1,2,0,6,6
Infobox_Olympics_United_States,silver,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfSilverMedalsWon,dbo:numberOfGoldMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.15,0.85,0.85,0.85,20,3,17,17,17,20,20
Infobox_Olympics_Sweden,gold,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfGoldMedalsWon,dbo:numberOfBronzeMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0698,0.9302,0.9302,0.9302,43,3,40,40,40,43,43
Infobox_Olympics_United_States,silver,Ficha_de_país_en_los_Juegos_Olímpicos,rank,dbo:numberOfSilverMedalsWon,dbo:rankInFinalMedalCount,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:positiveInteger,0.15,0.85,0.85,0.85,20,3,17,17,17,20,20
Infobox_Olympics_Netherlands,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,deportes,dbo:numberOfBronzeMedalsWon,dbo:numberOfSports,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0789,0.9211,0.7895,0.9211,38,3,35,30,35,38,38
Infobox_Olympics_Canada,sports,Ficha_de_país_en_los_Juegos_Olímpicos,rank,dbo:numberOfSports,dbo:rankInFinalMedalCount,,dbo:OlympicResult,dbo:OlympicResult,,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:positiveInteger,0.0682,0.9318,0.9091,0.9091,44,3,41,40,40,44,44
Infobox_university,postgrad,Ficha_de_universidad,estudiantes,dbo:numberOfPostgraduateStudents,dbo:numberOfStudents,,dbo:University,dbo:University,dbo:University,dbo:EducationalInstitution,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0106,0.9894,0.788,0.5972,283,3,280,223,169,283,283
Infobox_Olympics_United_States,gold,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfGoldMedalsWon,dbo:numberOfSilverMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.15,0.85,0.85,0.85,20,3,17,17,17,20,20
Infobox_political_party,dissolution,Ficha_de_partido_político,fundación,dbo:extinctionYear,dbo:formationYear,,dbo:PoliticalParty,dbo:PoliticalParty,dbo:Species,dbo:Organisation,xsd:gYear,xsd:gYear,0.012,0.6627,0.9839,0.6747,249,3,165,245,168,249,249
Infobox_person,years_active,Ficha_de_artista_musical,tiempo,dbo:activeYearsStartYear,dbo:activeYearsEndYear,,dbo:Person,dbo:MusicalArtist,,,xsd:gYear,xsd:gYear,0.0441,0.4412,0.6029,0.8676,68,3,30,41,59,68,68
Infobox_Airport,FAA,Ficha_de_aeropuerto,IATA,dbo:faaLocationIdentifier,dbo:iataLocationIdentifier,,,dbo:Airport,dbo:Airport,dbo:Infrastructure,xsd:string,xsd:string,0.4286,0.5714,0.5714,0.1429,7,3,4,4,1,7,7
Infobox_color,y,Infobox_color,s,dbo:cmykCoordinateYellow,dbo:hsvCoordinateSaturation,,dbo:Colour,,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.4,0.6,0.6,0.6,5,2,3,3,3,5,5
Infobox_software,latest_preview_version,Ficha_de_software,última_versión,dbo:latestPreviewVersion,dbo:latestReleaseVersion,,dbo:Software,dbo:Software,dbo:Software,dbo:Software,xsd:string,xsd:string,0.0174,0.7739,0.8957,0,115,2,89,103,0,115,115
Infobox_City,elevation_m,Ficha_de_localidad_de_España,altitud,dbo:elevation,dbo:height,,,dbo:Municipality,dbo:Place,,xsd:double,xsd:double,1,0,0,0,2,2,0,0,0,2,2
Infobox_UK_place,dial_code,Ficha_de_entidad_subnacional,código_postal,dbo:areaCode,dbo:postalCode,,dbo:Settlement,dbo:AdministrativeRegion,dbo:Place,,xsd:string,xsd:string,0.0045,0.9483,0.9933,0.9753,445,2,422,442,434,445,445
Infobox_military_conflict,combatant2,Ficha_de_conflicto_militar,bajas2,dbo:combatant,dbo:causalties,,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,xsd:string,xsd:string,0.0015,0.7908,0.9143,0.997,1353,2,1070,1237,1349,1353,1353
